,state,time,testing,app,ages
10962,0,2.000008374982588,0,0,7
10963,0,2.000008374982588,0,0,8
10964,0,2.000008374982588,0,0,4
10965,0,2.000008374982588,0,0,6
10966,0,2.000008374982588,0,0,3
10967,0,2.000008374982588,0,0,3
10968,0,2.000008374982588,0,0,4
10969,0,2.000008374982588,0,0,2
10970,0,2.000008374982588,0,0,1
10971,0,2.000008374982588,0,0,7
10972,0,2.000008374982588,0,0,1
10973,0,2.000008374982588,0,0,8
10974,0,2.000008374982588,0,0,9
10975,0,2.000008374982588,0,0,4
10976,0,2.000008374982588,0,0,1
10977,0,2.000008374982588,0,0,6
10978,0,2.000008374982588,0,0,2
10979,0,2.000008374982588,0,0,3
10980,0,2.000008374982588,0,0,4
10981,1,0.5099021147893744,0,0,9
10982,0,2.000008374982588,0,0,8
10983,0,2.000008374982588,0,0,6
10984,0,2.000008374982588,0,0,6
10985,0,2.000008374982588,0,0,6
10986,0,2.000008374982588,0,0,8
10987,0,2.000008374982588,0,0,6
10988,0,2.000008374982588,0,0,6
10989,0,2.000008374982588,0,0,3
10990,0,2.000008374982588,0,0,9
10991,0,2.000008374982588,0,0,7
10992,0,2.000008374982588,0,0,6
10993,0,2.000008374982588,0,0,9
10994,0,2.000008374982588,0,0,7
10995,0,2.000008374982588,0,0,7
10996,0,2.000008374982588,0,0,2
10997,0,2.000008374982588,0,0,4
10998,0,2.000008374982588,0,0,3
10999,0,2.000008374982588,0,0,8
11000,0,2.000008374982588,0,0,5
11001,0,2.000008374982588,0,0,9
11002,0,2.000008374982588,0,0,6
11003,0,2.000008374982588,0,0,5
11004,0,2.000008374982588,0,0,4
11005,0,2.000008374982588,0,0,4
11006,0,2.000008374982588,0,0,3
11007,0,2.000008374982588,0,0,9
11008,0,2.000008374982588,0,0,3
11009,0,2.000008374982588,0,0,2
11010,0,2.000008374982588,0,0,6
11011,0,2.000008374982588,0,0,4
11012,0,2.000008374982588,0,0,9
11013,0,2.000008374982588,0,0,6
11014,0,2.000008374982588,0,0,6
11015,0,2.000008374982588,0,0,1
11016,0,2.000008374982588,0,0,2
11017,0,2.000008374982588,0,0,1
11018,0,2.000008374982588,0,0,1
11019,0,2.000008374982588,0,0,3
11020,0,2.000008374982588,0,0,6
11021,0,2.000008374982588,0,0,9
11022,0,2.000008374982588,0,0,9
11023,0,2.000008374982588,0,0,8
11024,0,2.000008374982588,0,0,3
11025,8,0.6323766019285203,2,0,7
11026,0,2.000008374982588,0,0,7
11027,0,2.000008374982588,0,0,1
11028,0,2.000008374982588,0,0,2
11029,0,2.000008374982588,0,0,6
11030,0,2.000008374982588,0,0,4
11031,0,2.000008374982588,0,0,5
11032,0,2.000008374982588,0,0,4
11033,0,2.000008374982588,0,0,7
11034,0,2.000008374982588,0,0,4
11035,0,2.000008374982588,0,0,4
11036,0,2.000008374982588,0,0,9
11037,0,2.000008374982588,0,0,8
11038,0,2.000008374982588,0,0,4
11039,0,2.000008374982588,0,0,9
11040,0,2.000008374982588,0,0,6
11041,0,2.000008374982588,0,0,8
11042,0,2.000008374982588,0,0,8
11043,0,2.000008374982588,0,0,7
11044,0,2.000008374982588,0,0,3
11045,0,2.000008374982588,0,0,2
11046,0,2.000008374982588,0,0,8
11047,0,2.000008374982588,0,0,7
11048,0,2.000008374982588,0,0,5
11049,0,2.000008374982588,0,0,4
11050,0,2.000008374982588,0,0,8
11051,0,2.000008374982588,0,0,4
11052,0,2.000008374982588,0,0,6
11053,0,2.000008374982588,0,0,2
11054,0,2.000008374982588,0,0,2
11055,0,2.000008374982588,0,0,9
11056,0,2.000008374982588,0,0,9
11057,0,2.000008374982588,0,0,4
11058,0,2.000008374982588,0,0,2
11059,0,2.000008374982588,0,0,9
11060,0,2.000008374982588,0,0,8
11061,0,2.000008374982588,0,0,8
11062,0,2.000008374982588,0,0,4
11063,0,2.000008374982588,0,0,3
11064,0,2.000008374982588,0,0,5
11065,0,2.000008374982588,0,0,7
11066,0,2.000008374982588,0,0,3
11067,0,2.000008374982588,0,0,2
11068,0,2.000008374982588,0,0,8
11069,0,2.000008374982588,0,0,1
11070,0,2.000008374982588,0,0,2
11071,0,2.000008374982588,0,0,2
11072,0,2.000008374982588,0,0,6
11073,0,2.000008374982588,0,0,6
11074,0,2.000008374982588,0,0,6
11075,0,2.000008374982588,0,0,5
11076,0,2.000008374982588,0,0,9
11077,0,2.000008374982588,0,0,6
11078,0,2.000008374982588,0,0,4
11079,0,2.000008374982588,0,0,8
11080,0,2.000008374982588,0,0,7
11081,0,2.000008374982588,0,0,4
11082,0,2.000008374982588,0,0,9
11083,0,2.000008374982588,0,0,6
11084,0,2.000008374982588,0,0,6
11085,0,2.000008374982588,0,0,9
11086,0,2.000008374982588,0,0,2
11087,0,2.000008374982588,0,0,8
11088,0,2.000008374982588,0,0,6
11089,0,2.000008374982588,0,0,5
11090,0,2.000008374982588,0,0,2
11091,0,2.000008374982588,0,0,3
11092,0,2.000008374982588,0,0,9
11093,0,2.000008374982588,0,0,5
11094,0,2.000008374982588,0,0,3
11095,0,2.000008374982588,0,0,5
11096,0,2.000008374982588,0,0,1
11097,0,2.000008374982588,0,0,4
11098,0,2.000008374982588,0,0,7
11099,0,2.000008374982588,0,0,7
11100,0,2.000008374982588,0,0,7
11101,0,2.000008374982588,0,0,5
11102,0,2.000008374982588,0,0,3
11103,0,2.000008374982588,0,0,8
11104,0,2.000008374982588,0,0,2
11105,0,2.000008374982588,0,0,4
11106,0,2.000008374982588,0,0,4
11107,0,2.000008374982588,0,0,2
11108,0,2.000008374982588,0,0,1
11109,0,2.000008374982588,0,0,9
11110,0,2.000008374982588,0,0,6
11111,0,2.000008374982588,0,0,3
11112,0,2.000008374982588,0,0,8
11113,0,2.000008374982588,0,0,8
11114,0,2.000008374982588,0,0,2
11115,0,2.000008374982588,0,0,6
11116,0,2.000008374982588,0,0,8
11117,0,2.000008374982588,0,0,9
11118,0,2.000008374982588,0,0,8
11119,0,2.000008374982588,0,0,5
11120,0,2.000008374982588,0,0,6
11121,0,2.000008374982588,0,0,8
11122,0,2.000008374982588,0,0,5
11123,0,2.000008374982588,0,0,7
11124,0,2.000008374982588,0,0,6
11125,0,2.000008374982588,0,0,8
11126,0,2.000008374982588,0,0,5
11127,0,2.000008374982588,0,0,4
11128,0,2.000008374982588,0,0,6
11129,0,2.000008374982588,0,0,4
11130,0,2.000008374982588,0,0,6
11131,0,2.000008374982588,0,0,7
11132,0,2.000008374982588,0,0,4
11133,0,2.000008374982588,0,0,6
11134,0,2.000008374982588,0,0,4
11135,0,2.000008374982588,0,0,6
11136,0,2.000008374982588,0,0,3
11137,0,2.000008374982588,0,0,8
11138,0,2.000008374982588,0,0,7
11139,0,2.000008374982588,0,0,1
11140,0,2.000008374982588,0,0,7
11141,0,2.000008374982588,0,0,8
11142,0,2.000008374982588,0,0,7
11143,0,2.000008374982588,0,0,8
11144,0,2.000008374982588,0,0,9
11145,0,2.000008374982588,0,0,7
11146,0,2.000008374982588,0,0,9
11147,8,1.8032326989789733,2,0,3
11148,0,2.000008374982588,0,0,9
11149,0,2.000008374982588,0,0,8
11150,0,2.000008374982588,0,0,3
11151,0,2.000008374982588,0,0,4
11152,0,2.000008374982588,0,0,7
11153,1,0.8924307629539734,0,0,6
11154,0,2.000008374982588,0,0,3
11155,0,2.000008374982588,0,0,4
11156,0,2.000008374982588,0,0,3
11157,0,2.000008374982588,0,0,3
11158,0,2.000008374982588,0,0,5
11159,0,2.000008374982588,0,0,1
11160,0,2.000008374982588,0,0,8
11161,0,2.000008374982588,0,0,7
11162,0,2.000008374982588,0,0,6
11163,0,2.000008374982588,0,0,9
11164,0,2.000008374982588,0,0,1
11165,0,2.000008374982588,0,0,8
11166,0,2.000008374982588,0,0,3
11167,0,2.000008374982588,0,0,8
11168,0,2.000008374982588,0,0,3
11169,0,2.000008374982588,0,0,3
11170,0,2.000008374982588,0,0,8
11171,0,2.000008374982588,0,0,6
11172,0,2.000008374982588,0,0,3
11173,0,2.000008374982588,0,0,5
11174,0,2.000008374982588,0,0,3
11175,0,2.000008374982588,0,0,7
11176,0,2.000008374982588,0,0,1
11177,0,2.000008374982588,0,0,7
11178,0,2.000008374982588,0,0,7
11179,0,2.000008374982588,0,0,8
11180,0,2.000008374982588,0,0,4
11181,0,2.000008374982588,0,0,3
11182,0,2.000008374982588,0,0,8
11183,0,2.000008374982588,0,0,1
11184,0,2.000008374982588,0,0,9
11185,0,2.000008374982588,0,0,4
11186,0,2.000008374982588,0,0,5
11187,0,2.000008374982588,0,0,8
11188,0,2.000008374982588,0,0,5
11189,0,2.000008374982588,0,0,2
11190,0,2.000008374982588,0,0,8
11191,0,2.000008374982588,0,0,6
11192,0,2.000008374982588,0,0,3
11193,0,2.000008374982588,0,0,8
11194,0,2.000008374982588,0,0,4
11195,0,2.000008374982588,0,0,9
11196,0,2.000008374982588,0,0,9
11197,0,2.000008374982588,0,0,3
11198,0,2.000008374982588,0,0,2
11199,0,2.000008374982588,0,0,4
11200,0,2.000008374982588,0,0,9
11201,0,2.000008374982588,0,0,5
11202,0,2.000008374982588,0,0,1
11203,0,2.000008374982588,0,0,1
11204,0,2.000008374982588,0,0,5
11205,0,2.000008374982588,0,0,7
11206,0,2.000008374982588,0,0,3
11207,0,2.000008374982588,0,0,3
11208,0,2.000008374982588,0,0,5
11209,0,2.000008374982588,0,0,7
11210,0,2.000008374982588,0,0,3
11211,0,2.000008374982588,0,0,5
11212,0,2.000008374982588,0,0,3
11213,0,2.000008374982588,0,0,4
11214,0,2.000008374982588,0,0,4
11215,0,2.000008374982588,0,0,2
11216,0,2.000008374982588,0,0,5
11217,0,2.000008374982588,0,0,6
11218,0,2.000008374982588,0,0,3
11219,0,2.000008374982588,0,0,7
11220,0,2.000008374982588,0,0,6
11221,0,2.000008374982588,0,0,5
11222,0,2.000008374982588,0,0,2
11223,0,2.000008374982588,0,0,8
11224,0,2.000008374982588,0,0,9
11225,0,2.000008374982588,0,0,2
11226,8,1.7264820203717544,2,0,3
11227,0,2.000008374982588,0,0,7
11228,0,2.000008374982588,0,0,8
11229,0,2.000008374982588,0,0,9
11230,0,2.000008374982588,0,0,1
11231,0,2.000008374982588,0,0,4
11232,0,2.000008374982588,0,0,9
11233,0,2.000008374982588,0,0,3
11234,0,2.000008374982588,0,0,1
11235,0,2.000008374982588,0,0,5
11236,0,2.000008374982588,0,0,1
11237,0,2.000008374982588,0,0,3
11238,0,2.000008374982588,0,0,4
11239,0,2.000008374982588,0,0,8
11240,0,2.000008374982588,0,0,6
11241,0,2.000008374982588,0,0,1
11242,0,2.000008374982588,0,0,4
11243,0,2.000008374982588,0,0,4
11244,0,2.000008374982588,0,0,6
11245,0,2.000008374982588,0,0,5
11246,0,2.000008374982588,0,0,8
11247,0,2.000008374982588,0,0,7
11248,0,2.000008374982588,0,0,7
11249,0,2.000008374982588,0,0,4
11250,0,2.000008374982588,0,0,6
11251,0,2.000008374982588,0,0,5
11252,0,2.000008374982588,0,0,7
11253,0,2.000008374982588,0,0,6
11254,0,2.000008374982588,0,0,3
11255,0,2.000008374982588,0,0,8
11256,0,2.000008374982588,0,0,5
11257,0,2.000008374982588,0,0,9
11258,0,2.000008374982588,0,0,3
11259,0,2.000008374982588,0,0,6
11260,0,2.000008374982588,0,0,9
11261,0,2.000008374982588,0,0,8
11262,0,2.000008374982588,0,0,8
11263,0,2.000008374982588,0,0,4
11264,0,2.000008374982588,0,0,7
11265,0,2.000008374982588,0,0,8
11266,0,2.000008374982588,0,0,3
11267,0,2.000008374982588,0,0,8
11268,0,2.000008374982588,0,0,1
11269,0,2.000008374982588,0,0,5
11270,0,2.000008374982588,0,0,4
11271,0,2.000008374982588,0,0,8
11272,0,2.000008374982588,0,0,2
11273,0,2.000008374982588,0,0,5
11274,0,2.000008374982588,0,0,1
11275,0,2.000008374982588,0,0,3
11276,0,2.000008374982588,0,0,8
11277,0,2.000008374982588,0,0,4
11278,8,0.7883274488856994,2,0,6
11279,0,2.000008374982588,0,0,7
11280,0,2.000008374982588,0,0,7
11281,0,2.000008374982588,0,0,9
11282,0,2.000008374982588,0,0,4
11283,0,2.000008374982588,0,0,4
11284,0,2.000008374982588,0,0,3
11285,0,2.000008374982588,0,0,7
11286,0,2.000008374982588,0,0,8
11287,0,2.000008374982588,0,0,1
11288,0,2.000008374982588,0,0,9
11289,0,2.000008374982588,0,0,6
11290,0,2.000008374982588,0,0,6
11291,0,2.000008374982588,0,0,7
11292,0,2.000008374982588,0,0,5
11293,0,2.000008374982588,0,0,6
11294,0,2.000008374982588,0,0,4
11295,0,2.000008374982588,0,0,9
11296,0,2.000008374982588,0,0,3
11297,0,2.000008374982588,0,0,7
11298,0,2.000008374982588,0,0,3
11299,0,2.000008374982588,0,0,3
11300,0,2.000008374982588,0,0,4
11301,0,2.000008374982588,0,0,9
11302,0,2.000008374982588,0,0,7
11303,0,2.000008374982588,0,0,9
11304,0,2.000008374982588,0,0,3
11305,0,2.000008374982588,0,0,8
11306,0,2.000008374982588,0,0,3
11307,0,2.000008374982588,0,0,6
11308,0,2.000008374982588,0,0,2
11309,0,2.000008374982588,0,0,8
11310,0,2.000008374982588,0,0,6
11311,0,2.000008374982588,0,0,6
11312,0,2.000008374982588,0,0,1
11313,0,2.000008374982588,0,0,5
11314,0,2.000008374982588,0,0,9
11315,0,2.000008374982588,0,0,7
11316,0,2.000008374982588,0,0,9
11317,0,2.000008374982588,0,0,6
11318,0,2.000008374982588,0,0,9
11319,0,2.000008374982588,0,0,2
11320,0,2.000008374982588,0,0,6
11321,0,2.000008374982588,0,0,7
11322,0,2.000008374982588,0,0,7
11323,0,2.000008374982588,0,0,8
11324,0,2.000008374982588,0,0,8
11325,0,2.000008374982588,0,0,5
11326,0,2.000008374982588,0,0,8
11327,0,2.000008374982588,0,0,4
11328,0,2.000008374982588,0,0,8
11329,0,2.000008374982588,0,0,7
11330,0,2.000008374982588,0,0,5
11331,0,2.000008374982588,0,0,3
11332,0,2.000008374982588,0,0,5
11333,0,2.000008374982588,0,0,8
11334,0,2.000008374982588,0,0,7
11335,0,2.000008374982588,0,0,5
11336,0,2.000008374982588,0,0,8
11337,0,2.000008374982588,0,0,1
11338,0,2.000008374982588,0,0,8
11339,0,2.000008374982588,0,0,8
11340,0,2.000008374982588,0,0,7
11341,0,2.000008374982588,0,0,2
11342,0,2.000008374982588,0,0,8
11343,0,2.000008374982588,0,0,3
11344,0,2.000008374982588,0,0,1
11345,0,2.000008374982588,0,0,5
11346,0,2.000008374982588,0,0,9
11347,0,2.000008374982588,0,0,7
11348,0,2.000008374982588,0,0,8
11349,0,2.000008374982588,0,0,8
11350,0,2.000008374982588,0,0,1
11351,0,2.000008374982588,0,0,3
11352,0,2.000008374982588,0,0,2
11353,0,2.000008374982588,0,0,8
11354,0,2.000008374982588,0,0,1
11355,0,2.000008374982588,0,0,4
11356,0,2.000008374982588,0,0,3
11357,0,2.000008374982588,0,0,9
11358,0,2.000008374982588,0,0,9
11359,0,2.000008374982588,0,0,4
11360,0,2.000008374982588,0,0,6
11361,0,2.000008374982588,0,0,4
11362,0,2.000008374982588,0,0,8
11363,0,2.000008374982588,0,0,1
11364,0,2.000008374982588,0,0,6
11365,0,2.000008374982588,0,0,6
11366,1,1.0879816940861669,0,0,1
11367,0,2.000008374982588,0,0,6
11368,0,2.000008374982588,0,0,7
11369,0,2.000008374982588,0,0,8
11370,0,2.000008374982588,0,0,4
11371,0,2.000008374982588,0,0,2
11372,0,2.000008374982588,0,0,2
11373,0,2.000008374982588,0,0,6
11374,0,2.000008374982588,0,0,3
11375,0,2.000008374982588,0,0,8
11376,0,2.000008374982588,0,0,5
11377,0,2.000008374982588,0,0,7
11378,0,2.000008374982588,0,0,9
11379,0,2.000008374982588,0,0,6
11380,5,1.669327259706804,1,0,7
11381,0,2.000008374982588,0,0,8
11382,0,2.000008374982588,0,0,2
11383,0,2.000008374982588,0,0,3
11384,0,2.000008374982588,0,0,2
11385,0,2.000008374982588,0,0,5
11386,0,2.000008374982588,0,0,6
11387,0,2.000008374982588,0,0,8
11388,0,2.000008374982588,0,0,9
11389,0,2.000008374982588,0,0,2
11390,0,2.000008374982588,0,0,2
11391,0,2.000008374982588,0,0,5
11392,0,2.000008374982588,0,0,6
11393,1,0.0755259337358144,0,0,5
11394,0,2.000008374982588,0,0,2
11395,0,2.000008374982588,0,0,7
11396,0,2.000008374982588,0,0,7
11397,0,2.000008374982588,0,0,7
11398,0,2.000008374982588,0,0,3
11399,0,2.000008374982588,0,0,4
11400,0,2.000008374982588,0,0,7
11401,0,2.000008374982588,0,0,6
11402,0,2.000008374982588,0,0,9
11403,0,2.000008374982588,0,0,3
11404,0,2.000008374982588,0,0,2
11405,0,2.000008374982588,0,0,6
11406,0,2.000008374982588,0,0,6
11407,0,2.000008374982588,0,0,7
11408,0,2.000008374982588,0,0,7
11409,0,2.000008374982588,0,0,6
11410,0,2.000008374982588,0,0,2
11411,0,2.000008374982588,0,0,5
11412,0,2.000008374982588,0,0,6
11413,0,2.000008374982588,0,0,7
11414,0,2.000008374982588,0,0,2
11415,0,2.000008374982588,0,0,9
11416,0,2.000008374982588,0,0,8
11417,0,2.000008374982588,0,0,4
11418,0,2.000008374982588,0,0,2
11419,0,2.000008374982588,0,0,1
11420,0,2.000008374982588,0,0,3
11421,0,2.000008374982588,0,0,6
11422,0,2.000008374982588,0,0,1
11423,0,2.000008374982588,0,0,6
11424,0,2.000008374982588,0,0,2
11425,0,2.000008374982588,0,0,2
11426,0,2.000008374982588,0,0,2
11427,0,2.000008374982588,0,0,7
11428,0,2.000008374982588,0,0,7
11429,0,2.000008374982588,0,0,4
11430,0,2.000008374982588,0,0,6
11431,0,2.000008374982588,0,0,2
11432,0,2.000008374982588,0,0,5
11433,0,2.000008374982588,0,0,8
11434,0,2.000008374982588,0,0,2
11435,0,2.000008374982588,0,0,9
11436,0,2.000008374982588,0,0,8
11437,0,2.000008374982588,0,0,5
11438,0,2.000008374982588,0,0,8
11439,0,2.000008374982588,0,0,4
11440,0,2.000008374982588,0,0,9
11441,0,2.000008374982588,0,0,7
11442,0,2.000008374982588,0,0,8
11443,0,2.000008374982588,0,0,1
11444,0,2.000008374982588,0,0,4
11445,0,2.000008374982588,0,0,4
11446,0,2.000008374982588,0,0,2
11447,0,2.000008374982588,0,0,9
11448,0,2.000008374982588,0,0,7
11449,0,2.000008374982588,0,0,9
11450,0,2.000008374982588,0,0,7
11451,0,2.000008374982588,0,0,9
11452,0,2.000008374982588,0,0,8
11453,0,2.000008374982588,0,0,2
11454,0,2.000008374982588,0,0,3
11455,0,2.000008374982588,0,0,5
11456,0,2.000008374982588,0,0,6
11457,0,2.000008374982588,0,0,9
11458,0,2.000008374982588,0,0,7
11459,0,2.000008374982588,0,0,3
11460,0,2.000008374982588,0,0,9
11461,0,2.000008374982588,0,0,8
11462,1,0.05225578117937431,0,0,6
11463,0,2.000008374982588,0,0,3
11464,0,2.000008374982588,0,0,4
11465,0,2.000008374982588,0,0,7
11466,0,2.000008374982588,0,0,4
11467,0,2.000008374982588,0,0,3
11468,0,2.000008374982588,0,0,8
11469,0,2.000008374982588,0,0,2
11470,0,2.000008374982588,0,0,9
11471,0,2.000008374982588,0,0,7
11472,0,2.000008374982588,0,0,7
11473,0,2.000008374982588,0,0,4
11474,0,2.000008374982588,0,0,6
11475,0,2.000008374982588,0,0,3
11476,0,2.000008374982588,0,0,8
11477,0,2.000008374982588,0,0,9
11478,0,2.000008374982588,0,0,1
11479,0,2.000008374982588,0,0,6
11480,0,2.000008374982588,0,0,7
11481,0,2.000008374982588,0,0,6
11482,0,2.000008374982588,0,0,5
11483,0,2.000008374982588,0,0,7
11484,0,2.000008374982588,0,0,2
11485,0,2.000008374982588,0,0,8
11486,0,2.000008374982588,0,0,7
11487,0,2.000008374982588,0,0,3
11488,0,2.000008374982588,0,0,8
11489,0,2.000008374982588,0,0,3
11490,0,2.000008374982588,0,0,1
11491,0,2.000008374982588,0,0,4
11492,0,2.000008374982588,0,0,3
11493,0,2.000008374982588,0,0,7
11494,8,1.3006790534178747,2,0,8
11495,0,2.000008374982588,0,0,9
11496,0,2.000008374982588,0,0,8
11497,0,2.000008374982588,0,0,8
11498,0,2.000008374982588,0,0,8
11499,0,2.000008374982588,0,0,9
11500,0,2.000008374982588,0,0,6
11501,0,2.000008374982588,0,0,9
11502,0,2.000008374982588,0,0,1
11503,0,2.000008374982588,0,0,3
11504,0,2.000008374982588,0,0,7
11505,0,2.000008374982588,0,0,7
11506,0,2.000008374982588,0,0,4
11507,0,2.000008374982588,0,0,3
11508,0,2.000008374982588,0,0,2
11509,0,2.000008374982588,0,0,9
11510,0,2.000008374982588,0,0,8
11511,0,2.000008374982588,0,0,1
11512,0,2.000008374982588,0,0,7
11513,0,2.000008374982588,0,0,8
11514,0,2.000008374982588,0,0,6
11515,0,2.000008374982588,0,0,6
11516,0,2.000008374982588,0,0,2
11517,0,2.000008374982588,0,0,9
11518,0,2.000008374982588,0,0,7
11519,0,2.000008374982588,0,0,5
11520,0,2.000008374982588,0,0,5
11521,0,2.000008374982588,0,0,8
11522,0,2.000008374982588,0,0,3
11523,0,2.000008374982588,0,0,4
11524,0,2.000008374982588,0,0,7
11525,0,2.000008374982588,0,0,5
11526,0,2.000008374982588,0,0,9
11527,0,2.000008374982588,0,0,7
11528,0,2.000008374982588,0,0,4
11529,0,2.000008374982588,0,0,5
11530,0,2.000008374982588,0,0,8
11531,0,2.000008374982588,0,0,8
11532,0,2.000008374982588,0,0,8
11533,0,2.000008374982588,0,0,5
11534,0,2.000008374982588,0,0,9
11535,0,2.000008374982588,0,0,1
11536,0,2.000008374982588,0,0,9
11537,0,2.000008374982588,0,0,1
11538,0,2.000008374982588,0,0,2
11539,0,2.000008374982588,0,0,7
11540,0,2.000008374982588,0,0,5
11541,0,2.000008374982588,0,0,6
11542,0,2.000008374982588,0,0,9
11543,8,1.645648858859896,2,0,9
11544,0,2.000008374982588,0,0,4
11545,0,2.000008374982588,0,0,8
11546,0,2.000008374982588,0,0,6
11547,0,2.000008374982588,0,0,5
11548,0,2.000008374982588,0,0,2
11549,0,2.000008374982588,0,0,8
11550,0,2.000008374982588,0,0,5
11551,0,2.000008374982588,0,0,9
11552,0,2.000008374982588,0,0,3
11553,0,2.000008374982588,0,0,8
11554,0,2.000008374982588,0,0,6
11555,0,2.000008374982588,0,0,1
11556,0,2.000008374982588,0,0,9
11557,0,2.000008374982588,0,0,5
11558,0,2.000008374982588,0,0,5
11559,0,2.000008374982588,0,0,4
11560,0,2.000008374982588,0,0,6
11561,0,2.000008374982588,0,0,9
11562,0,2.000008374982588,0,0,9
11563,0,2.000008374982588,0,0,2
11564,0,2.000008374982588,0,0,9
11565,0,2.000008374982588,0,0,6
11566,0,2.000008374982588,0,0,9
11567,0,2.000008374982588,0,0,2
11568,0,2.000008374982588,0,0,9
11569,0,2.000008374982588,0,0,1
11570,0,2.000008374982588,0,0,5
11571,0,2.000008374982588,0,0,3
11572,0,2.000008374982588,0,0,9
11573,0,2.000008374982588,0,0,6
11574,0,2.000008374982588,0,0,5
11575,0,2.000008374982588,0,0,9
11576,0,2.000008374982588,0,0,2
11577,0,2.000008374982588,0,0,9
11578,0,2.000008374982588,0,0,3
11579,0,2.000008374982588,0,0,6
11580,0,2.000008374982588,0,0,5
11581,0,2.000008374982588,0,0,5
11582,0,2.000008374982588,0,0,9
11583,0,2.000008374982588,0,0,3
11584,0,2.000008374982588,0,0,2
11585,0,2.000008374982588,0,0,1
11586,0,2.000008374982588,0,0,1
11587,0,2.000008374982588,0,0,6
11588,1,0.07062695425024806,0,0,9
11589,0,2.000008374982588,0,0,9
11590,0,2.000008374982588,0,0,9
11591,0,2.000008374982588,0,0,6
11592,0,2.000008374982588,0,0,7
11593,0,2.000008374982588,0,0,2
11594,0,2.000008374982588,0,0,5
11595,0,2.000008374982588,0,0,9
11596,0,2.000008374982588,0,0,5
11597,0,2.000008374982588,0,0,2
11598,0,2.000008374982588,0,0,6
11599,0,2.000008374982588,0,0,9
11600,0,2.000008374982588,0,0,6
11601,0,2.000008374982588,0,0,5
11602,0,2.000008374982588,0,0,3
11603,0,2.000008374982588,0,0,2
11604,0,2.000008374982588,0,0,6
11605,0,2.000008374982588,0,0,2
11606,0,2.000008374982588,0,0,3
11607,0,2.000008374982588,0,0,7
11608,0,2.000008374982588,0,0,5
11609,0,2.000008374982588,0,0,9
11610,0,2.000008374982588,0,0,5
11611,0,2.000008374982588,0,0,3
11612,0,2.000008374982588,0,0,4
11613,0,2.000008374982588,0,0,7
11614,0,2.000008374982588,0,0,6
11615,0,2.000008374982588,0,0,4
11616,0,2.000008374982588,0,0,2
11617,0,2.000008374982588,0,0,6
11618,0,2.000008374982588,0,0,3
11619,0,2.000008374982588,0,0,8
11620,0,2.000008374982588,0,0,6
11621,8,0.28250781700099736,2,0,3
11622,0,2.000008374982588,0,0,7
11623,0,2.000008374982588,0,0,2
11624,0,2.000008374982588,0,0,9
11625,0,2.000008374982588,0,0,3
11626,0,2.000008374982588,0,0,6
11627,0,2.000008374982588,0,0,5
11628,0,2.000008374982588,0,0,3
11629,0,2.000008374982588,0,0,7
11630,0,2.000008374982588,0,0,8
11631,0,2.000008374982588,0,0,2
11632,0,2.000008374982588,0,0,6
11633,0,2.000008374982588,0,0,1
11634,0,2.000008374982588,0,0,6
11635,0,2.000008374982588,0,0,8
11636,0,2.000008374982588,0,0,2
11637,0,2.000008374982588,0,0,4
11638,0,2.000008374982588,0,0,3
11639,0,2.000008374982588,0,0,2
11640,0,2.000008374982588,0,0,5
11641,0,2.000008374982588,0,0,6
11642,0,2.000008374982588,0,0,4
11643,0,2.000008374982588,0,0,8
11644,0,2.000008374982588,0,0,5
11645,0,2.000008374982588,0,0,4
11646,0,2.000008374982588,0,0,6
11647,0,2.000008374982588,0,0,1
11648,0,2.000008374982588,0,0,1
11649,0,2.000008374982588,0,0,6
11650,0,2.000008374982588,0,0,8
11651,0,2.000008374982588,0,0,6
11652,0,2.000008374982588,0,0,6
11653,0,2.000008374982588,0,0,9
11654,0,2.000008374982588,0,0,5
11655,0,2.000008374982588,0,0,9
11656,0,2.000008374982588,0,0,7
11657,0,2.000008374982588,0,0,5
11658,0,2.000008374982588,0,0,9
11659,0,2.000008374982588,0,0,9
11660,0,2.000008374982588,0,0,1
11661,0,2.000008374982588,0,0,3
11662,0,2.000008374982588,0,0,7
11663,0,2.000008374982588,0,0,3
11664,0,2.000008374982588,0,0,6
11665,0,2.000008374982588,0,0,7
11666,0,2.000008374982588,0,0,5
11667,0,2.000008374982588,0,0,7
11668,0,2.000008374982588,0,0,8
11669,0,2.000008374982588,0,0,4
11670,0,2.000008374982588,0,0,1
11671,0,2.000008374982588,0,0,8
11672,0,2.000008374982588,0,0,2
11673,0,2.000008374982588,0,0,8
11674,0,2.000008374982588,0,0,6
11675,0,2.000008374982588,0,0,9
11676,0,2.000008374982588,0,0,2
11677,0,2.000008374982588,0,0,4
11678,0,2.000008374982588,0,0,2
11679,0,2.000008374982588,0,0,7
11680,0,2.000008374982588,0,0,5
11681,0,2.000008374982588,0,0,9
11682,0,2.000008374982588,0,0,5
11683,0,2.000008374982588,0,0,6
11684,0,2.000008374982588,0,0,4
11685,0,2.000008374982588,0,0,9
11686,0,2.000008374982588,0,0,2
11687,0,2.000008374982588,0,0,9
11688,0,2.000008374982588,0,0,4
11689,0,2.000008374982588,0,0,4
11690,0,2.000008374982588,0,0,6
11691,0,2.000008374982588,0,0,9
11692,0,2.000008374982588,0,0,3
11693,0,2.000008374982588,0,0,3
11694,0,2.000008374982588,0,0,6
11695,0,2.000008374982588,0,0,7
11696,0,2.000008374982588,0,0,7
